treatment,transition_type,mean_residence_time,sem,n
01_Native,high-high,0.0,0.0,732
01_Native,high-low,26.847368421052632,3.897131411820395,76
01_Native,low-high,10.372727272727277,1.5753810290639143,66
01_Native,low-low,0.0,0.0,3
02_Misfolded,high-high,0.0,0.0,745
02_Misfolded,high-low,18.82,4.862451488987692,30
02_Misfolded,low-high,6.318181818181818,1.674440351858587,22
02_Misfolded,low-low,0.0,0.0,11
03_A8A2,high-high,0.0,0.0,336
03_A8A2,high-low,8.49289099526066,0.8278325240057255,211
03_A8A2,low-high,55.27928571428572,4.5473901630097995,280
03_A8A2,low-low,0.0,0.0,1051
04_A8B1,high-high,0.0,0.0,2384
04_A8B1,high-low,18.701694915254237,1.988385493815643,236
04_A8B1,low-high,20.198283261802583,3.056884110305695,233
04_A8B1,low-low,0.0,0.0,114
